español	quechua
¿En serio?	 Oh, chiqaq?
¿No estás bromeando?	 ¿Manachu burlakuchkanki?
¿Son hermanas?	 ¿Hañakunachu kanku?
¿Estás ganando?	 ¿Qamchu atipachkanki?
¿Estás trabajando?	 ¿Llamkankichu?
¿No tienes frío?	¿Manachu chiriyuq kanki?
¿No estás feliz?	 ¿Manachu kusisqa kanki?
Pregunta a Tom en su lugar.	 Chaypa rantinpi Tomta tapuy.
Pregunta de nuevo más tarde.	 Qhepaman yapamanta tapuy.
Pregúntame cualquier cosa.	 Imatapas tapuway.
Pregúntame mañana.	 paqarin tapuway
Las bolas son redondas.	 Pilutakunaqa muyuyuqmi.
Sé más preciso.	 Aswan allinta rimay.
Ten mucho cuidado.	 Anchata cuidakuy.
Tengan mucho cuidado.	 Anchata cuidakuy.
Los osos hibernan.	 Osokunaqa inviernopi puñunku.
Las abejas hacen miel.	 Abejakunaqa mieltam ruranku.
Haz de tripas corazón.	 Tripasta kaniy.
El negro te queda bien.	 Yanaqa qammanmi tupan.
Hierve un poco de agua.	 Wakin yakuta timpuchiy.
Boston es genial.	 Boston llaqtaqa ancha allinmi.
Los muchachos son estúpidos.	 Qhari wawakunaqa sonso kanku.
Tráemelo.	 Chayta apamuwaychik.
Acércalo.	 aswan asuykachiy.
Tráeme mi sombrero.	 Sombreroyta apamuway.
Traeme eso.	 Chayta apamuway.
Péinate.	 chukchaykita peinay
Llámame en cualquier momento.	 Ima pachapas waqyamuway.
Llámame, por favor.	 Llamaway ama hina kaspa.
¡Llama a mi esposo!	 ¡Qosayta waqyay!
¡Llame a mi marido!	 ¡Qosayta waqyay!
Llame a un doctor.	 Doctorta waqyay.
¡Llama a la policía!	 ¡Policiata waqyay!
¡Llamen a la policía!	 ¡Policiata waqyay!
¡Llamad a la policía!	 ¡Policiata waqyay!
¡Llamá a la policía!	 ¡Policiata waqyay!
Llamá a la policía.	 Policiakunata waqyay.
¿Puedo tomarlo por prestado?	 ¿Manukuymanchu?
¿Puedo pedirlo prestado?	 ¿Manukuymanchu?
¿Puedo comprarme un perro?	 Allquta rantiymanchu?
¿Me das un poco?	 ¿Atiwaqchu huk chikanta quway?
¿Me dan un poco?	 Asllatapas quway?
¿Puedo quedarme con esto?	¿Kayta waqaychaymanchu?
¿Puedo irme ya?	 ¿Kunanqa riymanchu?
¿Ahora puedo irme?	 Kunanqa, ¿riyta atiymanchu?
Puedo pagar más tarde?	 ¿Qhipaman pagayta atiymanchu?
¿Puedo sentarme ahí?	 ¿Chaypi tiyaymanchu?
¿Puedo ir yo también?	 ¿Ñoqapas riymanchu?
¿Puedo apuntarme?	 ¿Atiymanchu qillqakuyta?
¿Puedo probármelo?	 ¿Atiymanchu pruebayta?
¿Puedo trabajar aquí?	 ¿Kaypi llamk’ayta atiymanchu?
¿Tom puede ayudarnos?	 ¿Tom yanapawasunmanchu?
¿Pueden oler los pájaros?	 ¿Pisqukuna asnayta atinkumanchu?
¿Se puede arreglar?	 ¿Allichisqa kanmanchu?
¿Puede arreglarse?	 ¿Allichiyta atikunmanchu?
¿Se puede reparar?	 ¿Allichiyta atikunmanchu?
¿Puede repararse?	 ¿Allichiyta atikunmanchu?
¿Ellos pueden verme?	 ¿Rikuwanmanchu?
¿Pueden vernos?	 ¿Rikuwankichu?
¿Podemos probarlo?	 ¿Atisunmanchu chayta pruebayta?
¿Podemos charlar ahora?	 ¿Kunanqa rimayta atisunmanchu?
¿Podés respirar?	 ¿Atiwaqchu samayta?
¿Puedes respirar?	 ¿Samay atiwaqchu?
¿Puedes contribuir?	 ¿Atiwaqchu yanapayta?
¿Puedes compartir gastos?	 ¿Atiwaqchu gastokunata rakinakunaykipaq?
¿Puedes sentirlo?	 ¿Sentiwaqchu?
¿Puedes encontrarlo?	 ¿Tariwaqchu?
¿Puedes oírme?	 ¿Uyariwankimanchu?
¿Puedes oírnos?	 ¿Uyariwaqchu?
¿Puede oírnos?	 ¿Uyariwaqchu?
¿Puedes ayudarme?	 ¿Yanapawaqchu?
¿Me puedes ayudar?	 ¿Yanapawankimanchu?
¿Pueden ayudarme?	 ¿Yanapawankimanchu?
¿Puedes abrirlo?	 ¿Kaychayta atiwaqchu?
¿Puede abrirlo?	 ¿Kaychayta atiwaqchu?
¿Podéis ver a Tom?	 ¿Rikunkichu Tomta?
¿Puedes ver a Tom?	 ¿Rikunkichu Tomta?
¿Puedes mostrarme?	 ¿Qawachiwankimanchu?
¿Te podés callar?	 ¿Atiwaqchu upallayta?
¿Podés silbar?	 ¿Atiwaqchu silbayta?
Los gatos atrapan ratones.	Misikunaqa chupakunata hapinku.
A los gatos les gustan las cajas.	 Misikunaqa cajakunamanmi gustan.
Limpia tu habitación.	 Puñuna wasiykita pichay.
Recoge la mesa.	 Tablata chuyanchay.
Cerrá esa puerta.	 Chay punkuta wichqay.
Cierra esa puerta.	 Chay punkuta wichqay.
Cierra la escotilla.	 Chay escotillata wichqay.
Cierra tu libro.	 Libroykita wichqay.
Cerrad los ojos.	 Ñawiykita wichqay.
Ven a cogerlo.	 Hamuychis chayta apamuy.
Ven a verme.	 Reqsiway.
Venid a verme.	 Hamuychik qawamuwaychik.
Bajen.	 Uraykuy.
Baja.	 Pisi.
Baje.	 uraykamuy.
Vuelve a casa temprano.	 Wasiman temprano hamuy.
Vuelve pronto a casa.	 Usqhaylla wasiman kutimuy.
Volvé a casa temprano.	 Wasiyman temprano kutimurqani.
Ven si puedes.	 Atispaykiqa hamuy.
Ven para acá.	 Kayman hamuy.
Vamos, levántate.	 Hamuy, hatariy.
¡Felicidades!	 ¡Ancha kusisqa!
Cuente hasta treinta.	 Kimsa chunkakama yupay.
Cúbrete los brazos.	 Makiykikunata tapay.
Cúbrete las piernas.	 Chakiykikunata tapay.
Déjalo ya, Tom.	 Kunanqa urmachiy, Tom.
Defiéndete.	 Defiendekuy.
¿Tom hizo eso?	 ¿Tom chayta ruwarqa?
¿Tom lo encontró?	 ¿Tom tarirqachu?
¿Ha dicho Tom por qué?	 ¿Tom nisqachu imarayku?
¿Acaso él fue allá?	 ¿Chaymanchu rirqa?
¿Le gustó a ella?	 ¿Payman gustanchu?
¿Esto lo has hecho tú?	 ¿Kaytachu rurarqanki?
¿Tú lo botaste?	 ¿Qankunachu wikch’urqanki?
¿Lo has oído?	 ¿Uyarirqankichu?
¿Lo habéis oído?	 ¿Uyarirqankichu?
¿Me oíste?	 ¿Uyariwarqankichu?
¿Te gustó?	 ¿Qanman gustanchu?
¿Les gustó?	 ¿Paykunaman gustanchu?
¿Os gustó?	 ¿Qanman gustarqankichu?
¿Me querías?	 munakuwarqankichu
¿Yo te gustaba?	 ¿Qanman gustawarqankichu?
¿Me querías?	 munakuwarqankichu
¿Me amabas?	¿Munawarqankichu?
¿Lo hiciste?	 ¿Qanchu chayta ruwarqanki?
¿Lo has hecho tú?	 ¿Chaytachu ruwarqanki?
¿Me has echado de menos?	 ¿Faltawarqankichu?
¿Me extrañaste?	 ¿Faltawarqankichu?
¿Dijiste que sí?	 ¿Arí nirqankichu?
¿Has dicho que sí?	 ¿Arí nirqankichu?
¿Viste a Tom?	 ¿Tomta rikurqankichu?
¿Demandaste a Tom?	 ¿Tomtachu demandarqanki?
¿No lo sabías?	 ¿Manachu yacharqanki?
Cava un agujero profundo.	 Ukhu uchkuta allay.
¡La cena está lista!	 ¡Chay cenaqa listoñam kachkan!
La cena está preparada.	 Cenayqa listoñam kachkan.
¿Debo ir?	 ¿Rinaychu?
¿Me veo cansado?	 ¿Sayk’usqachu rikch’akuni?
¿Necesito una corbata?	 ¿Necesitaymanchu corbatata?
Hazlo ahora.	 Kunanpacha ruway.
Hazlo ahora mismo.	 Kunanpacha ruway.
Hazlo ahoritita.	 Kunanpacha ruway.
Hazlo ahorita.	 Kunanpacha ruway.
Hazlo ya mismo.	 Kikiyki ruray.
¿Tenemos tiempo?	 ¿Tiempoyoqchu kanchis?
Hacé lo que puedas.	 Atisqaykiman hinam ruwarqani.
¿Discrepa usted?	 ¿Manachu acuerdopi kanki?
¿Dudás de mí?	 ¿Iskaychawanki?
¿Dudas de mí?	 ¿Iskaychawanki?
¿Comes pescado?	 ¿Challwata mikhunkichu?
¿Come usted carne?	 Aychatachu mikhunki?
¿Comés carne?	 ¿Aychata mikhunkichu?
¿Coméis carne?	 Aychatachu mikhunki?
¿Comes carne?	 ¿Aychata mikhunkichu?
¿Está mal?	 Chayqa mana allinchu?
¿Tienes uno?	 ¿Hukniyuqchu kanki?
¿Tenéis uno?	 ¿Kanchu huknin?
¿Conoces a Tom?	 ¿Tomta riqsinkichu?
¿La conoces a ella?	 ¿Reqsinkichu payta?
¿Vos la conocés?	 ¿Reqsinkichu payta?
¿La conoces?	 ¿Reqsinkichu payta?
¿La conocéis?	 ¿Reqsinkichu payta?
¿La conoce?	 ¿Reqsinkichu payta?
¿La conocen?	 ¿Reqsinkichu payta?
¿Vosotros la conocéis?	 ¿Reqsinkichu payta?
¿Le conoces?	 ¿Reqsinkichu payta?
¿Le conocéis?	¿Reqsinkichu payta?
¿Le conoce?	 ¿Reqsinkichu payta?
¿Ustedes le conocen?	 ¿Reqsinkichu payta?
¿Sabés por qué?	 ¿Yachankichu imanasqa?
¿Te gusta Tom?	 ¿Qanman gustanchu tom?
¿Te gusta el rap?	 ¿Qanman gustanchu rap?
¿Te gusta el té?	 ¿Qanman gustanchu chayta?
¿Le gusta el té?	 ¿Qanman gustanchu chayta?
¿Os gusta el té?	 ¿Qanman gustanchu chayta?
¿Les gusta el té?	 ¿Qanman gustanchu chayta?
¿Quieres a Tom?	 ¿Tomta munakunkichu?
¿Echas de menos a Tom?	 ¿Tomta faltankichu?
¿Recuerdas?	 Yuyay?
¿Lo recuerdas?	 ¿Yuyarinkichu?
¿Tú crees?	 ¿Qanpa yuyayniykipiqa?
¿Usted cree?	 ¿Creenkichu?
¿Confiás en mí?	 ¿Confiawankichu?
¿Confías en mí?	 ¿Confiawankichu?
¿Confiáis en mí?	 ¿Confiawankichu?
¿Le quieres?	 ¿Munankichu payta?
¿Ves la tele?	 ¿Televisionta qhawankichu?
¿El amor existe?	 ¿Munakuyqa kanchu?
¿Eso vale?	 Kay yupay?
¿Vale esto?	 ¿Allinchu kayqa?
No seas tonto.	 Ama sonso kaychu.
No seas boludo.	 Ama sonso kaychu.
No seas idiota.	 Ama sonso kaychu.
No seas absurdo.	 Ama mana yuyayniyoq kaychu.
No seas absurda.	 Ama mana yuyayniyoq kaychu.
No tengas miedo.	 Ama manchakuychu.
No te asustes.	 Ama mancharikuychu.
No seas tacaño.	 Ama millaychu.
No seas canuto.	 Ama pinchakuq kaychu
No seas tonto.	 Ama sonso kaychu.
No seas estúpido.	 Ama sonso kaychu.
No me molestes.	 Ama llakichiwaychu.
No me moleste.	 Ama llakichiwaychu.
No me jodas.	 ama ñuqawanqa chuchupakuychu
No me rompas las pelotas.	 Ama pelotaykunata pakiychu.
¡Déjame tranquilo!	 ¡Sapaykuway!
No le engañes.	 Ama paytaqa engañaychu.
No lo engañes.	 Ama paytaqa engañaychu.
No vengas.	 Ama hamuychu.
Ni se te ocurra acercarte.	 Ama asuykunaykipaqpas piensaychu.
No te me mueras.	Ama ñuqapi wañuychu
No te me vayas a morir.	 Ama ñuqa patapi wañuq riychu.
No lo olvides.	 Ama qunqaychu.
No lo olvidéis.	 Ama qunqaychu.
No se enoje.	 Ama phiñakuychu.
No te enojes.	 Ama phiñakuychu.
No se enfade.	 Ama phiñakuychu.
No te emborraches.	 Ama machaychu.
No interfieras.	 Ama hark'akuychu.
No interrumpas.	 Ama interrumpiychu.
No me mientas.	 Ama llullawaychu.
No nos mientas.	 Ama llullawaykuchu.
No mires atrás.	 Ama qhipaman qhawariychu.
No mires abajo.	 Ama urayta qhawaychu.
No exageres.	 Ama exageraychu.
No te hagas el muerto.	 Ama wañusqata pukllaychu.
¡No hagas el ridículo!	 ¡Ama asikunapaq hinachu kaychis!
No hagas el tonto.	 Ama sonsowan pukllaychu.
No juegues aquí.	 Ama kaypi pukllaychu.
No me lo recuerdes.	 Ama chayta yuyarichiwaychu.
No pares aquí.	 Ama kayllapichu sayay.
No digas mentiras.	 Ama llullakuychu.
No mientas.	 Ama llullakuychu.
¡No mientas!	 ¡Ama llullakuychu!
No confíes en Tom.	 Ama Tompi confiaychu.
No confíes en él.	 Ama paypi confiaychu.
No confíe en él.	 Ama paypi confiaychu.
No confiéis en él.	 Ama paypi confiaychu.
No te fíes de él.	 Ama paypi confiaychu.
No confíen en él.	 Ama paypi confiaychu.
Tómate algo.	 Imatapas upyay.
Bebe algo.	 Imatapas upyay.
Bebed algo.	 imatapas upyay
Beban algo.	 Imatapas upyay.
Conduce con cuidado.	 Allinta manejayta.
Maneja con cuidado.	 Allinta manejayta.
Come más despacio.	 Aswan pisita mikhuy.
¡Buen provecho!	 Kusirikuy!
Buen provecho.	 Kusirikuy.
¡Buen provecho!	 Kusirikuy!
¡Buen provecho!	 Kusirikuy!
Buen provecho.	 Kusirikuy.
Que aproveche.	 Aprovechakuy.
Disfrute su viaje.	 Viajeykiwan kusikuy.
Incluso Tom sonrió.	Tompas asirikurqam.
Todo el mundo aplaude.	 Lliwmi t’aqllakunku.
Todos aplauden.	 Lliwmi t’aqllakunku.
Todo el mundo lo sabe.	 Lliwmi yachanku.
Todos lo saben.	 Lliwmi yachanku.
Todos estuvieron de acuerdo.	 Lliwmi arí nirqaku.
Todos están de acuerdo.	 Llapallankum acuerdopi kanku.
Todo el mundo sueña.	 Lliwmi musqukunku.
Todos tenemos sueños.	 Llapanchismi musquyniyoq kanchis.
Todos miraron.	 Llapallankum qawarqaku.
Todos oraron.	 Llapallankum mañakurqaku.
Todo el mundo lo vio.	 Lliwmi rikurqaku.
Todos sonrieron.	 Llapallankum asirikurqaku.
Se produjo una sonrisa colectiva.	 Huñusqa asirikuymi karqa.
Todos están muertos.	 Llapallankum wañusqaña kanku.
Todos están enfermos.	 Llapallankum unqunku.
Acciona el conmutador.	 Interruptorta tikray.
Siga a ese coche.	 Chay carrota qatiy.
Las ranas comen moscas.	 Sapokunaqa ch’uspikunatan mikhunku.
Súbete al bote.	 Boteman seqay.
Móntate en la barca.	 Boteman seqay.
Consígueme un doctor.	 Doctorta apamuway.
Búscame un doctor.	 Doctorta maskaykuway.
Consígueme un abogado.	 Abogadota apamuway.
Búscame un abogado.	 Abogadota maskaykuway.
Consígueme mis píldoras.	 Pastillaykunata apamuway.
Tráeme algo de hielo.	 Hielota apamuway.
Sal de mi césped.	 Uraykuy pastoymanta.
Sal de aquí.	 Kaymanta lluqsiy.
Llama a tu madre.	 Mamaykita waqyay.
Recoge a tu madre.	 Mamaykita hoqariy.
Localiza a tu madre.	 Mamaykita tariy.
Coge tus cosas.	 Imaykikunatapas apakuy.
Recoged vuestras cosas.	 Imaykikunatapas hoqariy.
Recoja sus cosas.	 Imaykikunatapas hoqariy.
Las chicas están locas.	 Sipaskunaqa locollañam kanku.
¡Llamalo a Tomás!	 ¡Tomasman waqyay!
¡Llámalo a Tomás!	 ¡Tomasman waqyay!
¡Llámenlo a Tomás!	¡Payta Tomas nispa sutichay!
Dale un beso a Tom.	 Tomman huk much’ayta quy.
Dale una muñeca.	 Payman huk muñecata quy.
Intenta algo.	 Imatapas ruway.
Dame un respiro.	 Huk samayta quway.
Ponme una sonrisa.	 Huk asiriyta quway
Sonríeme.	 Huk asiriyta quway.
Dame una hora.	 Huk horata quway.
Dame mi cerveza.	 Cervezayta quway.
Dame mi bastón.	 Kaspiyta quway.
Dame la llave.	 Llaveta quway.
Entrégame la llave.	 Llaveta quway.
Dame el mapa.	 Mapata quway.
Dales dinero.	 Paykunaman qullqita quy.
¡Dámelas!	 ¡Chaykunata qoway!
¡Dámelos!	 ¡Chaykunata qoway!
Vuelve al trabajo.	 Llamkayman kutiy.
Ve a comprar hielo.	 Riy hielota rantiq.
Vete a hacer algo.	 Riy imatapas ruwanaykipaq.
Ve a hacer alguna cosa.	 Riy imatapas ruwanaykipaq.
Ve rápido a casa.	 Usqhaylla wasiykiman kutiy.
Andá a hacer pochoclo.	 Riy palomitas ruwanaykipaq.
Andá a dormir ahora.	 Kunan puñuy.
Vaya a dormir ahora.	 Kunan puñuy.
Andate a dormir ahora.	 Kunan puñuy.
¡Ve a la tienda!	 ¡Tiendaman riy!
Ve a esperar afuera.	 Riy hawaman suyay.
Dios envió una señal.	 Diosmi huk señalta apachimurqan.
Buenas noches, Tom.	 Allin tuta Tom.
Agarra de abajo.	 Uraypi hap’iy.
Coge tus cosas.	 Imaykikunatapas apakuy.
Genial, ¿no?	 Hatunmi, ¿aw?
El verde te queda.	 Verdeqa qanmanmi tupan.
Alcanzame una toalla.	 Huk toallata quykuway.
Él llegó tarde.	 Payqa tardeñam chayamurqa.
Él rompió a llorar.	 Waqastinmi pakikururqa.
Él se puso a llorar.	 Waqayta qallarisqa.
Él empezó a correr.	 Payqa kallpayta qallarisqa.
Él te traicionó.	 Paymi traicionarqasunki.
Él os traicionó.	 Paymi traicionarqasunki.
Él compró un coche.	 Payqa huk carrotam rantirurqa.
Llegó al amanecer.	Achikyamuspanmi chayarurqa.
Él vino corriendo.	 Payqa phawaylla hamusqa.
Él puede correr rápido.	 Payqa usqhayllan phawayta atin.
Él no puede estar enfermo.	 Payqa manan onqoyta atinmanchu.
Claramente él mintió.	 Sut’inmi llullakusqanqa.
Él dio lo mejor que pudo.	 Payqa atisqanman hinan qorqan.
Él lo hizo lo mejor que pudo.	 Payqa atisqanman hinan ruwaran.
Cumplió con su deber.	 Payqa ruwanantam ruwarqa.
Él lo hizo de nuevo.	 Hukmantan chayta ruwarqan.
Lo volvió a hacer.	 Hukmantan chayta ruwarqan.
Lo hizo de nuevo.	 Hukmantan chayta ruwarqan.
No ha venido.	 Mana hamusqachu.
Él lo hace rápido.	 Payqa usqhayllan chaytaqa ruwan.
Él se bebió una cerveza.	 Huk cervezata upyasqa.
Él bebe mucho.	 Achkatam upyan.
Se sintió en casa.	 Wasinpi hinam tarikurqa.
Se sentía en casa.	 Wasinpi hinam tarikurqa.
Él perdió las esperanzas.	 Payqa suyakuynintan chinkachirqan.
Él se levanta a las 7.	 Payqa 7 horasta hatarin.
Se metió en la cama.	 Puñunanman seqaykusqa.
Él consiguió el balón.	 Payqa pelotata hap’irqan.
Le dio un derrame cerebral.	 Paymanmi huk ataque cerebralta quykurqa.
Él tuvo un golpe.	 Payqa huk golpeyuqmi karqa.
Él llevaba unos vaqueros.	 Payqa vaqueroswanmi churasqa kasqa.
Él llevaba jeans puestos.	 Payqa vaqueroswanmi churasqa kasqa.
Él tiene un Toyota.	 Payqa Toyota nisqa carroyoqmi.
Él tiene una cámara.	 Payqa camarayuqmi.
Él tiene puesto un sombrero.	 Payqa sombrerowanmi churasqa kachkan.
Él lleva un sombrero puesto.	 Payqa sombrerowanmi churasqa kachkan.
Él tiene una raqueta.	 Payqa raquetayuqmi.
Él tiene un boleto.	 Payqa boletoyoqmi.
Él se ha vuelto loco.	 Payqa locoñam rikurirun.
Él salió.	 Payqa lluqsimusqa.
Él tiene diez vacas.	 Chunka wakayuqmi.
Él tiene dos gatos.	 Iskay misiyuqmi.
Él tiene dos perros.	Iskay allquyuqmi.
Él dio en el blanco.	 Payqa chay marcata takarqa.
Es etíope.	 Payqa Etiopía nacionmantan.
Él es un chico travieso.	 Payqa millay wayna.
Él es un soñador.	 Payqa musqukuqmi.
Él es un pintor.	 Payqa pintormi.
Él es pintor.	 Payqa pintormi.
Él es estudiante.	 Payqa yachakuqmi.
Él es profesor.	 Payqa yachachiqmi.
Él es mi padre.	 Payqa taytaymi.
No está ahí.	 Manam chaypichu kachkan.
Él no es joven.	 Payqa manan waynachu.
Él no está casado.	 Payqa manan casarasqachu.
Él está soltero.	 Payqa sapallanmi.
Él es muy rápido.	 Payqa ancha utqayllam.
Es muy amable.	 Payqa ancha amistadniyuqmi.
Él es muy amable.	 Payqa ancha sumaq sonqon.
Él es muy alto.	 Payqa ancha hatun sayayniyuqmi.
Acaba de llegar.	 Chayraq chayamusqa.
Él siguió cantando.	 Hinallam takirqa.
Él seguía hablando.	 Payqa rimashallarqanmi.
Le gusta Disney.	 Paymanqa Disney nisqatan gustan.
A él le gusta el fútbol.	 Payqa futbolta gustan.
A él le gustan los tigres.	 Paymanqa tigrekunatam gustan.
Le gusta correr.	 Ruwayta gustan.
Parecía joven.	 Payqa waynamanmi rikch’akusqa.
Él se ve triste.	 Payqa llakisqa rikchakun.
Él parece fuerte.	 Payqa kallpasapamanmi rikchakun.
Le encanta el café.	 Payqa kukata anchatam munan.
Adora los trenes.	 Payqa trenkunatam anchata kuyan.
Le encantan los trenes.	 Payqa trenkunatam anchata kuyan.
Él ama los trenes.	 Payqa trenkunatam anchata kuyan.
Le gustan los trenes.	 Paymanqa trenkunam gustan.
Él construyó un robot.	 Paymi robotta ruwarqa.
Le hizo llorar.	 Chayqa waqachirqa.
Él me hizo cantar.	 Paymi takichiwarqa.
Él puede estar allá.	 Payqa chaypi kayta atinmi.
Él puede que no venga.	 Manapaschá hamunmanchu.
Él lo mencionó.	 Paymi chaymanta rimarqa.
Él juega fútbol.	 Payqa futbolta pukllan.
Él me presionó.	Payqa mat’ipayawarqanmi.
Él dejó de fumar.	 Payqa manañam cigarrota pitarqañachu.
Él dejó el cigarro.	 Cigarrota churarqa.
No dijo nada.	 Manam imatapas rimarqachu.
Él cantó desafinado.	 Payqa mana uyarisqa hinam takirqa.
Él vio a la muchacha.	 Chay sipasta rikusqa.
Vio a la niña.	 Chay sipasta rikusqa.
Él parece honesto.	 Payqa honradomanmi rikchakun.
Él se ve hambriento.	 Yarqasqa hinam qawakun.
Parece tener hambre.	 Yarqasqa hinam kachkan.
Él vende whisky.	 Payqa wiskitam rantikun.
Me miró atentamente.	 Payqa allinta qhawariwarqan.
Él tiene tendencia a mentir.	 Payqa llullakuypaqmi.
Él camina despacio.	 Pisi pisita purin.
Estaba haciendo trampa.	 Engañaqmi karqani.
Él estaba hablando.	 Payqa rimachkasqa.
Él estaba parado.	 Payqa sayachkasqa.
Él estaba de pie.	 Payqa sayachkasqa.
Él fue a pescar.	 Challwaq rirqa.
Él fue a Nara.	 Payqa Nara llaqtaman rirqa.
Él también irá.	 Paypas rinqam.
Sobrevivirá.	 Kawsanapaq.
Él llevaba gafas.	 Payqa lentesniyuqmi karqa.
Él escribe libros.	 Librokunata qillqan.
Escribe libros.	 Librokunata qillqan.
Él es un mal mentiroso.	 Payqa mana allin llullakuqmi.
Él miente mal.	 Payqa pantasqa llullakun.
Él es comediante.	 Payqa asichikuqmi.
Está en el primer año de universidad.	 Payqa hatun yachaywasipi ñawpaq watañan kashan.
Él es jardinero.	 Payqa huertapi llamkaqmi.
Es un buen muchacho.	 Payqa allin wayna.
Está muerto de cansancio.	 Payqa wañusqa sayk'usqañam.
Se está quedando calvo.	 Payqa calvomanmi rishan.
Él es amable conmigo.	 Payqa sumaqmi ñuqawanqa.
Él es mi hermano.	 Payqa wawqiymi.
Es mi hermano.	 Payqa wawqiymi.
Él es mi marido.	 Payqa qosaymi.
Él no es un héroe.	 Payqa manan heroechu.
Él no es estúpido.	Payqa manan sonsochu.
No es estúpido.	 Mana sonsochu.
Ya viene.	 Hamuchkanñam.
Está realmente enfadado.	 Chiqamanta phiñasqa kachkan.
Él está muy despierto.	 Payqa ancha rikch’asqañan kashan.
Ayúdame a empujarlo.	 Yanapaway chayta tanqanaypaq.
Su rostro se iluminó.	 Uyanpas k’ancharirqanmi.
Su padre murió.	 Taytanmi wañukurqa.
Ella tiene el cabello seco.	 Payqa ch’aki chukchayuqmi.
Acá estoy otra vez.	 Kaypim yapamanta kachkani.
Aquí está el mapa.	 Kaypim mapa kachkan.
Aquí está mi álbum.	 Kaypi kachkan álbumniy.
Aquí está tu bolsa.	 Kaypim bolsayki kachkan.
Ésta es tu llave.	 Kaymi llaveykiqa.
Coge esto.	 Kayta apakuy.
Toma, coge esto.	 Kaypi, kayta apakuy.
Ten, pruébatelo.	 Kaypi, pruebaykuy.
Toma, pruébatelas.	 Kaypi, chaykunata pruebaykuy.
¡Eh, yo te conozco!	 ¡Uy, riqsiykim!
¡Hola! ¿Qué tal?	 Allinllachu! Imaynallam?
¡Hola! ¿Cómo estás?	 Allinllachu! Imaynallam?
¡Hola! ¿Qué tal estás?	 Allinllachu! Imaynallam?
¡Hola! ¿Qué tal estás?	 Allinllachu! Imaynallam?
Su identificación era falsa.	 Paypa ID nisqanqa falso karqan.
Se esfumaron sus esperanzas.	 Suyakuyninkupas chinkapurqanmi.
Sus esperanzas se esfumaron.	 Suyakuyninqa chinkapurqanmi.
Su palabra es ley.	 Paypa palabranqa kamachikuy simim.
Espere, por favor.	 Ama hina kaspa, suyaykuy.
¡Sostén la vela!	 ¡Velata hap’iy!
Los caballos corren rápido.	 Kawallukunaqa utqayllam kallpanku.
¿Qué tal a las 12:45?	 ¿Imaynataq 12:45?
¿Qué tal hoy?	 ¿Imataq kunan punchawpi kachkan?
¿Cómo están todos?	 ¿Imaynataq llapa runa?
¿Cómo estáis ahora?	 ¿Imaynataq kunan kachkanki?
¿Cómo estás ahora?	 ¿Imaynataq kunan kachkanki?
¡Qué alto eres!	 ¡Alto sayayniyuqmi kanki!
¡Qué grande eres!	 ¡Ancha hatunmi kanki!
¿Cómo podemos ayudar?	¿Imaynatan yanapasunman?
¿Cómo puede ser?	 ¿Imaynataq kanman?
¿Cómo murió Tom?	 ¿Imaynatataq Tom wañukurqa?
¿Cómo empezamos?	 ¿Imaynatataq qallarinchik?
¿Cómo lo hacemos?	 ¿Imaynatataq ruranchik?
¿Cómo te sientes?	 ¿Imaynataq sientekunki?
¿Cómo te encuentras?	 ¿Imaynataq sientekunki?
¿Cómo se siente?	 ¿Imaynataq sientekun?
¿Cómo os sentís?	 ¿Imaynataq sientekunki?
¿Cómo se sienten?	 ¿Imaynataq sientekunki?
¿Cómo lo sabes?	 ¿Imaynatataq yachanki?
¡Qué fascinante!	 ¡Mayna admirakuypaqmi!
¡Qué humillante!	 ¡Mayna p’enqaymi!
¡Qué interesante!	 ¡Mayna sumaqmi!
¿Cómo están todos?	 ¿Imaynataq llapa runa?
¿Cómo está tu padre?	 ¿Imaynataq taytayki?
¿Cuánto costó?	 ¿Hayka qullqitaq karqa?
¿Qué edad tienes?	 Hayka watayuqtaq kanki?
¡Qué grosero!	 ¡Mayna grosero!
¿Cómo de pequeño es?	 ¿Hayka uchuytaq?
¡Qué desafortunado!	 ¡Mayna llakikuypaqmi!
¿Cómo terminará?	 ¿Imaynatataq tukunqa?
¿Qué tal has dormido?	 ¿Imaynatataq puñurqanki?
¿Cómo está Tom?	 ¿Imaynataq Tom kachkan?
¿Cómo están todos?	 ¿Imaynataq llapa runa?
¿Cómo está el agua?	 ¿Imaynataq yaku kachkan?
¿Cómo anda tu resfriado?	 ¿Imaynataq chiriyki?
¿Cómo está tu mujer?	 ¿Imaynataq warmiyki?
¡Apúrensen, muchachas!	 ¡Usqhaylla sipaskuna!
El hipnotismo funciona.	 Hipnotismo nisqa llamk’an.
Me duele todo.	 Tukuy imapas nanaymi.
Casi lo hago.	 Yaqapaschá chaytaqa ruwani.
Soy un buen tipo.	 Allin runam kani.
Soy un buen niño.	 Allin warmacham kani.
Hoy estoy ocupado.	 Kunan punchawmi ocupasqa kachkani.
Hoy estoy ocupada.	 Kunan punchawmi ocupasqa kachkani.
Soy de Tokio.	 Ñuqaqa Tokio llaqtamantam kani.
Estoy en problemas.	 Sasachakuypim kachkani.
No tengo miedo.	 Manam manchakunichu.
No estoy asustado.	Manam manchakunichu.
No estoy comiendo.	 Manam mikuchkanichu.
No soy estúpido.	 Manam sonsochu kani.
